2024-01-18 17:54:52,544 - ### ctrl
2024-01-18 17:54:53,044 - ### ctrl
2024-01-18 17:54:53,091 - ### ctrl
2024-01-18 17:54:53,122 - ### ctrl
2024-01-18 17:54:53,153 - ### ctrl
2024-01-18 17:54:53,185 - ### ctrl
2024-01-18 17:54:53,215 - ### ctrl
2024-01-18 17:54:53,255 - ### ctrl
2024-01-18 17:54:53,276 - ### ctrl
2024-01-18 17:54:53,323 - ### ctrl
2024-01-18 17:54:53,355 - ### ctrl
2024-01-18 17:54:53,388 - ### ctrl
2024-01-18 17:54:53,408 - ### ctrl
2024-01-18 17:54:53,454 - ### ctrl
2024-01-18 17:54:53,487 - ### ctrl
2024-01-18 17:54:53,514 - ### ctrl
2024-01-18 17:54:53,540 - ### ctrl
2024-01-18 17:54:53,574 - ### ctrl
2024-01-18 17:54:53,608 - ### ctrl
2024-01-18 17:54:53,638 - ### ctrl
2024-01-18 17:54:53,671 - ### ctrl
2024-01-18 17:59:19,731 - ### ctrl
2024-01-18 17:59:19,894 - ### t
2024-01-18 17:59:20,378 - ### i
2024-01-18 17:59:20,698 - ### j
2024-01-18 17:59:20,782 - ### o
2024-01-18 17:59:20,897 - ### r
2024-01-18 17:59:20,998 - ### i
2024-01-18 17:59:21,208 - ### y
2024-01-18 17:59:21,284 - ### a
2024-01-18 17:59:21,413 - ### space
2024-01-18 17:59:21,640 - ### m
2024-01-18 17:59:21,864 - ### e
2024-01-18 17:59:21,926 - ### a
2024-01-18 17:59:21,994 - ### n
2024-01-18 17:59:22,086 - ### i
2024-01-18 17:59:22,214 - ### n
2024-01-18 17:59:22,257 - ### g
2024-01-18 17:59:22,469 - ### enter
2024-01-18 18:04:57,531 - ### f
2024-01-18 18:04:57,633 - ### a
2024-01-18 18:04:57,747 - ### enter
2024-01-18 18:04:58,007 - ### ctrl
2024-01-18 18:04:58,197 - ### t
2024-01-18 18:04:58,582 - ### i
2024-01-18 18:04:58,719 - ### enter
2024-01-18 18:05:27,967 - ### h
2024-01-18 18:05:28,060 - ### a
2024-01-18 18:05:28,137 - ### h
2024-01-18 18:05:28,232 - ### a
2024-01-18 18:05:28,439 - ### enter
2024-01-18 18:13:12,648 - ### f
2024-01-18 18:13:12,715 - ### a
2024-01-18 18:13:12,878 - ### enter
2024-01-18 18:13:12,960 - ### ctrl
2024-01-18 18:13:13,105 - ### t
2024-01-18 18:13:13,428 - ### i
2024-01-18 18:13:13,517 - ### enter
2024-01-18 18:20:50,250 - ### g
2024-01-18 18:20:50,383 - ### o
2024-01-18 18:20:50,513 - ### o
2024-01-18 18:20:50,575 - ### g
2024-01-18 18:20:50,696 - ### l
2024-01-18 18:20:50,762 - ### e
2024-01-18 18:20:50,942 - ### m
2024-01-18 18:20:51,045 - ### a
2024-01-18 18:20:51,167 - ### p
2024-01-18 18:20:51,591 - ### backspace
2024-01-18 18:20:51,738 - ### backspace
2024-01-18 18:20:51,878 - ### backspace
2024-01-18 18:20:52,234 - ### space
2024-01-18 18:20:52,378 - ### m
2024-01-18 18:20:52,497 - ### a
2024-01-18 18:20:52,561 - ### p
2024-01-18 18:20:52,835 - ### enter
2024-01-18 18:20:58,344 - ### b
2024-01-18 18:20:58,470 - ### a
2024-01-18 18:20:58,578 - ### i
2024-01-18 18:20:58,717 - ### d
2024-01-18 18:20:59,462 - ### e
2024-01-18 18:20:59,946 - ### h
2024-01-18 18:21:00,029 - ### i
2024-01-18 18:21:00,193 - ### space
2024-01-18 18:21:00,256 - ### c
2024-01-18 18:21:00,364 - ### h
2024-01-18 18:21:00,453 - ### o
2024-01-18 18:21:00,518 - ### w
2024-01-18 18:21:00,751 - ### k
2024-01-18 18:21:01,764 - ### ctrl
2024-01-18 18:21:02,117 - ### backspace
2024-01-18 18:21:02,284 - ### backspace
2024-01-18 18:21:03,088 - ### b
2024-01-18 18:21:03,171 - ### a
2024-01-18 18:21:03,278 - ### i
2024-01-18 18:21:03,460 - ### d
2024-01-18 18:21:03,568 - ### h
2024-01-18 18:21:03,666 - ### e
2024-01-18 18:21:06,381 - ### h
2024-01-18 18:21:06,465 - ### i
2024-01-18 18:21:08,931 - ### space
2024-01-18 18:21:09,087 - ### space
2024-01-18 18:21:09,170 - ### h
2024-01-18 18:21:09,649 - ### backspace
2024-01-18 18:21:09,968 - ### c
2024-01-18 18:21:10,111 - ### h
2024-01-18 18:21:10,221 - ### w
2024-01-18 18:21:10,221 - ### o
2024-01-18 18:21:10,465 - ### k
2024-01-18 18:21:12,382 - ### backspace
2024-01-18 18:21:12,561 - ### backspace
2024-01-18 18:21:12,689 - ### backspace
2024-01-18 18:21:13,008 - ### o
2024-01-18 18:21:13,133 - ### w
2024-01-18 18:21:13,293 - ### k
2024-01-18 18:21:13,468 - ### space
2024-01-18 18:21:13,955 - ### backspace
2024-01-18 18:21:14,209 - ### ,
2024-01-18 18:21:14,319 - ### space
2024-01-18 18:21:14,415 - ### j
2024-01-18 18:21:14,536 - ### a
2024-01-18 18:21:14,599 - ### n
2024-01-18 18:21:14,707 - ### a
2024-01-18 18:21:14,846 - ### k
2024-01-18 18:21:15,107 - ### p
2024-01-18 18:21:15,217 - ### u
2024-01-18 18:21:15,303 - ### r
2024-01-18 18:21:40,775 - ### ctrl
2024-01-18 18:21:41,041 - ### w
2024-01-18 18:25:56,625 - ### f
2024-01-18 18:25:56,734 - ### a
2024-01-18 18:25:56,846 - ### enter
2024-01-18 18:25:56,995 - ### ctrl
2024-01-18 18:25:57,129 - ### t
2024-01-18 18:25:57,529 - ### i
2024-01-18 18:25:57,643 - ### enter
2024-01-18 18:26:47,853 - ### g
2024-01-18 18:26:47,993 - ### m
2024-01-18 18:26:48,261 - ### enter
2024-01-18 18:26:48,763 - ### ctrl
2024-01-18 18:29:29,236 - ### f
2024-01-18 18:29:29,307 - ### a
2024-01-18 18:29:29,414 - ### enter
2024-01-18 18:29:29,568 - ### ctrl
2024-01-18 18:29:29,695 - ### t
2024-01-18 18:29:30,056 - ### i
2024-01-18 18:29:30,188 - ### enter
2024-01-18 18:29:53,682 - ### ctrl
2024-01-18 18:29:53,822 - ### c
2024-01-18 18:29:55,109 - ### ctrl
2024-01-18 18:29:55,204 - ### v
2024-01-18 18:29:55,425 - ### enter
2024-01-18 18:30:10,991 - ### y
2024-01-18 18:30:11,114 - ### o
2024-01-18 18:30:11,198 - ### u
2024-01-18 18:30:11,468 - ### enter
2024-01-18 18:31:30,714 - ### ctrl
2024-01-18 18:31:30,842 - ### t
2024-01-18 18:31:37,047 - ### d
2024-01-18 18:31:37,204 - ### o
2024-01-18 18:31:37,222 - ### w
2024-01-18 18:31:37,368 - ### n
2024-01-18 18:31:37,512 - ### l
2024-01-18 18:31:37,653 - ### o
2024-01-18 18:31:37,718 - ### a
2024-01-18 18:31:37,835 - ### d
2024-01-18 18:31:37,897 - ### space
2024-01-18 18:31:38,087 - ### d
2024-01-18 18:31:38,214 - ### b
2024-01-18 18:31:38,688 - ### space
2024-01-18 18:31:38,831 - ### b
2024-01-18 18:31:39,107 - ### r
2024-01-18 18:31:39,257 - ### o
2024-01-18 18:31:39,369 - ### w
2024-01-18 18:31:39,602 - ### s
2024-01-18 18:31:39,812 - ### e
2024-01-18 18:31:39,869 - ### w
2024-01-18 18:31:39,965 - ### r
2024-01-18 18:31:39,999 - ### enter
2024-01-18 18:31:40,419 - ### ctrl
2024-01-18 18:31:40,705 - ### left windows
2024-01-18 18:31:40,789 - ### s
2024-01-18 18:31:41,287 - ### d
2024-01-18 18:31:41,408 - ### b
2024-01-18 18:31:43,269 - ### b
2024-01-18 18:31:43,397 - ### r
2024-01-18 18:31:43,520 - ### o
2024-01-18 18:31:43,665 - ### s
2024-01-18 18:31:43,887 - ### w
2024-01-18 18:31:43,970 - ### e
2024-01-18 18:31:44,035 - ### r
2024-01-18 18:32:27,664 - ### backspace
2024-01-18 18:32:28,594 - ### backspace
2024-01-18 18:35:56,063 - ### enter
2024-01-18 18:36:18,987 - ### enter
2024-01-18 18:36:39,197 - ### left windows
2024-01-18 18:36:39,247 - ### s
2024-01-18 18:36:39,749 - ### d
2024-01-18 18:36:39,874 - ### b
2024-01-18 18:36:42,264 - ### space
2024-01-18 18:36:42,476 - ### v
2024-01-18 18:36:42,616 - ### r
2024-01-18 18:36:42,752 - ### i
2024-01-18 18:36:43,247 - ### backspace
2024-01-18 18:36:43,416 - ### backspace
2024-01-18 18:36:43,556 - ### backspace
2024-01-18 18:36:44,117 - ### b
2024-01-18 18:36:44,216 - ### r
2024-01-18 18:36:44,336 - ### o
2024-01-18 18:36:44,857 - ### s
2024-01-18 18:36:45,076 - ### w
2024-01-18 18:36:45,186 - ### e
2024-01-18 18:36:45,271 - ### r
2024-01-18 18:36:47,359 - ### ctrl
2024-01-18 18:36:47,511 - ### a
2024-01-18 18:36:50,837 - ### esc
